id,Yield
83108,11.99587093
83109,9.400903329
83110,7.867074126
83111,12.32242808
83112,7.010085052
83113,10.34257628
83114,8.966888597
83115,8.253751446
83116,13.62360556
83117,7.151817607
83118,11.86364239
83119,9.740866354
83120,11.618576
83121,9.799365102
83122,11.7420435
83123,15.96322319
83124,11.42990973
83125,9.380100605
83126,5.259378632
83127,10.15565081
83128,10.3979632
83129,11.18910695
83130,10.58502711
83131,8.049771856
83132,6.75771432
83133,9.861026923
83134,7.545433686
83135,7.404421475
83136,12.58217195
83137,5.671633479
83138,6.913202846
83139,10.66076775
83140,9.860240121
83141,10.61958409
83142,11.19509
83143,8.115222661
83144,11.06482771
83145,13.02443898
83146,12.4861432
83147,10.98281525
83148,12.99110372
83149,8.233190899
83150,4.197719997
83151,9.378420958
83152,6.99517523
83153,12.76230432
83154,11.86261007
83155,6.101852804
83156,4.89688654
83157,6.111087129
83158,8.890362869
83159,10.51641757
83160,9.226463347
83161,13.00316198
83162,11.38950988
83163,13.2154021
83164,11.54122968
83165,10.71269269
83166,9.619997147
83167,7.831236957
83168,11.55073047
83169,10.24367438
83170,12.11157953
83171,16.48480114
83172,14.0307662
83173,6.985586535
83174,9.557617183
83175,6.79782917
83176,9.271961529
83177,10.20329741
83178,9.89192592
83179,12.66720024
83180,9.3782424
83181,9.129391425
83182,12.48226453
83183,4.13015805
83184,12.44638431
83185,8.742175249
83186,8.165815678
83187,10.3102397
83188,6.938499514
83189,10.64373749
83190,8.052415198
83191,12.86296101
83192,9.841364132
83193,10.41121069
83194,9.416979538
83195,8.330659286
83196,12.64766182
83197,13.46571866
83198,11.25973235
83199,8.528588572
83200,10.98576679
83201,11.75127431
83202,9.134529322
83203,14.01015217
83204,7.726714127
83205,13.43627858
83206,14.65229732
83207,10.05181702
83208,7.479633608
83209,12.46868241
83210,7.988555573
83211,13.51802916
83212,9.450132709
83213,6.334517439
83214,11.80853307
83215,8.192006609
83216,6.149076464
83217,11.62372151
83218,9.200337795
83219,8.210214063
83220,11.60533673
83221,12.30213711
83222,10.0183153
83223,10.32592532
83224,12.31863972
83225,11.21370744
83226,12.99200937
83227,14.72940044
83228,8.60480107
83229,15.77117047
83230,13.26441021
83231,14.10119593
83232,16.59891398
83233,7.304284217
83234,5.359969021
83235,9.403539073
83236,7.535520239
83237,12.97197903
83238,11.37907482
83239,9.362735537
83240,7.824959802
83241,11.52299558
83242,10.39280161
83243,6.611105382
83244,10.85632954
83245,13.62687618
83246,10.62638383
83247,9.602017593
83248,11.05905347
83249,9.312416836
83250,4.391654872
83251,14.41204295
83252,7.635479618
83253,7.583156119
83254,10.25214004
83255,9.302356696
83256,9.955486054
83257,4.173258594
83258,12.16730568
83259,8.543664939
83260,10.37477217
83261,9.071002905
83262,10.38251943
83263,11.64257148
83264,9.964914804
83265,10.46900562
83266,8.929947113
83267,11.08009704
83268,14.92782523
83269,8.487868137
83270,10.92547672
83271,12.46662034
83272,6.386169662
83273,11.91012052
83274,10.17696933
83275,5.426829464
83276,10.00096473
83277,11.85398446
83278,10.19379407
83279,11.20105064
83280,12.68169135
83281,13.92318515
83282,8.006196739
83283,9.713976134
83284,11.56685626
83285,10.84769708
83286,9.420920044
83287,10.64395471
83288,15.14183043
83289,13.69699861
83290,9.72487166
83291,8.37887477
83292,10.55906458
83293,13.64933981
83294,13.34122982
83295,13.20565619
83296,8.326668698
83297,14.07875587
83298,10.24375004
83299,12.67515928
83300,8.441812364
83301,5.35989252
83302,9.84842784
83303,10.18808739
83304,7.398763254
83305,10.46151661
83306,6.797989554
83307,14.98819006
83308,10.84663883
83309,13.28075317
83310,13.48040926
83311,7.486286533
83312,9.222422927
83313,12.483023
83314,15.72910528
83315,5.416773336
83316,11.89729907
83317,14.22467424
83318,4.406296211
83319,7.359005755
83320,10.71641155
83321,12.25954129
83322,6.483118159
83323,7.869060996
83324,11.10325614
83325,9.583251005
83326,12.19851029
83327,8.686163448
83328,11.86493739
83329,9.469494822
83330,9.772314975
83331,11.51325698
83332,10.09726063
83333,4.319660613
83334,9.698376233
83335,13.10073181
83336,10.98492499
83337,9.407218348
83338,10.0399102
83339,7.717659431
83340,10.26337311
83341,10.11982404
83342,6.750744439
83343,7.333944418
83344,10.30276577
83345,10.54827068
83346,9.345480845
83347,13.83990593
83348,11.17353316
83349,9.349064713
83350,6.833225722
83351,15.63903317
83352,9.137924226
83353,11.63499523
83354,9.704743363
83355,15.98459047
83356,9.336972679
83357,14.76414326
83358,4.910865644
83359,11.30010868
83360,8.384651853
83361,11.5025164
83362,9.936675367
83363,12.17379426
83364,9.437796022
83365,11.63092553
83366,6.932192534
83367,12.08193322
83368,11.23452979
83369,12.60012899
83370,11.64562543
83371,12.74449143
83372,14.35026938
83373,12.4137318
83374,8.682178669
83375,10.46206686
83376,10.40870838
83377,12.23150904
83378,8.687754498
83379,7.565874521
83380,14.2753978
83381,14.84939882
83382,10.23801429
83383,7.71488915
83384,11.88813079
83385,10.15086663
83386,7.682662887
83387,6.054120266
83388,13.12714355
83389,6.732578962
83390,10.09745315
83391,12.09754644
83392,8.760667482
83393,8.370474793
83394,9.777637146
83395,7.569865821
83396,9.0391999
83397,8.822859546
83398,12.78359697
83399,9.554507017
83400,15.95427877
83401,9.663318129
83402,10.37577428
83403,12.11636175
83404,14.28932936
83405,12.36002604
83406,12.28419872
83407,12.70458998
83408,14.13914917
83409,11.7977519
83410,8.316145391
83411,10.40490237
83412,13.03371946
83413,12.90993929
83414,7.77086082
83415,15.21745468
83416,12.52746534
83417,6.441145672
83418,7.157149946
83419,12.83789491
83420,13.38703916
83421,10.1150684
83422,9.862047422
83423,9.768298879
83424,10.78076901
83425,9.832142224
83426,11.36585801
83427,9.894769434
83428,10.42873036
83429,13.86994512
83430,8.048394913
83431,13.49989994
83432,10.15641555
83433,9.655720012
83434,8.295048031
83435,9.58716144
83436,11.58157434
83437,12.9656789
83438,10.06570434
83439,11.30812224
83440,15.34487609
83441,7.812661227
83442,11.88144832
83443,14.79998753
83444,11.91600445
83445,7.418448428
83446,8.289951727
83447,5.527798713
83448,12.64496572
83449,8.276575876
83450,6.657029552
83451,13.68991352
83452,11.47025051
83453,8.370615842
83454,6.935972748
83455,12.5629367
83456,12.28666004
83457,6.97114311
83458,11.07764035
83459,12.47056375
83460,7.931120779
83461,6.137583778
83462,8.308297418
83463,10.8977824
83464,13.3568735
83465,8.092948658
83466,4.400446487
83467,10.80070144
83468,9.994510676
83469,7.659164821
83470,7.163863895
83471,9.16809204
83472,11.36565678
83473,10.35855985
83474,9.943476755
83475,7.091354789
83476,8.919144675
83477,13.6744449
83478,10.43597849
83479,8.126714421
83480,11.70909618
83481,11.96105712
83482,7.247241844
83483,10.19922436
83484,6.805955623
83485,8.043118781
83486,14.67294827
83487,9.447861625
83488,7.60799326
83489,8.532838466
83490,11.13350034
83491,14.83829073
83492,7.717801229
83493,7.542522053
83494,14.00766913
83495,11.56033009
83496,10.07799705
83497,10.01059521
83498,12.94270669
83499,12.49767822
83500,7.437701263
83501,16.03358054
83502,7.380807057
83503,10.91941142
83504,9.315394138
83505,15.12059025
83506,12.48214027
83507,13.84291169
83508,8.002970336
83509,8.97717916
83510,11.71594709
83511,11.91839113
83512,11.69325816
83513,6.164654372
83514,15.63675264
83515,13.20249203
83516,11.93713224
83517,6.909637581
83518,7.377956955
83519,12.64567264
83520,12.263608
83521,11.05825111
83522,12.22132912
83523,7.55321198
83524,11.16747026
83525,10.70857265
83526,12.67162603
83527,9.286587458
83528,10.52740844
83529,4.136690958
83530,7.100330758
83531,7.448022234
83532,11.38140402
83533,12.41069235
83534,8.887825707
83535,11.44904334
83536,11.26464148
83537,6.757821049
83538,10.89186348
83539,10.43582452
83540,13.98813033
83541,12.27058073
83542,7.229537806
83543,11.03284442
83544,12.43146565
83545,9.803409066
83546,9.212066185
83547,10.12880176
83548,10.08842227
83549,11.05272401
83550,11.27551375
83551,9.659132311
83552,6.981629212
83553,13.38632574
83554,10.0739658
83555,12.39152863
83556,10.24928843
83557,12.56162145
83558,9.474348057
83559,10.46039937
83560,8.937548633
83561,7.305749654
83562,5.575249829
83563,12.23406567
83564,11.41548412
83565,13.36657549
83566,6.686241912
83567,6.54725027
83568,11.99884565
83569,9.472809877
83570,8.606888801
83571,9.063392911
83572,11.68660712
83573,12.60153603
83574,10.17418577
83575,10.106016
83576,7.626534822
83577,8.233046186
83578,9.17425357
83579,9.934846997
83580,9.563868528
83581,12.42550675
83582,5.58694667
83583,9.276027743
83584,10.19231809
83585,10.68428072
83586,12.63470794
83587,9.957615232
83588,8.422930837
83589,11.14490858
83590,12.7750107
83591,6.741623891
83592,10.44315232
83593,7.559332056
83594,7.552857124
83595,11.60216875
83596,12.29862066
83597,9.694983607
83598,9.982867565
83599,10.93635162
83600,13.37163014
83601,12.15818951
83602,6.81037233
83603,10.10388307
83604,8.89624876
83605,11.68985575
83606,5.519958518
83607,11.90158261
83608,8.413470337
83609,11.98877726
83610,12.954871
83611,9.664328832
83612,13.83340775
83613,9.372998582
83614,10.02851717
83615,7.092699676
83616,11.18390765
83617,12.50836292
83618,9.88448545
83619,9.913800361
83620,11.27741379
83621,12.97384612
83622,8.181302451
83623,8.44993137
83624,12.59813769
83625,6.425095476
83626,11.10577342
83627,12.14396649
83628,8.066646924
83629,15.68721089
83630,11.39716428
83631,6.701611644
83632,7.284309215
83633,8.870587473
83634,15.01390975
83635,8.555168474
83636,11.52534784
83637,10.32352673
83638,11.82055171
83639,12.14064543
83640,12.28485428
83641,4.26111023
83642,14.90718107
83643,13.06712983
83644,14.29872067
83645,13.93209087
83646,14.79656898
83647,11.09801316
83648,10.23047351
83649,11.99685547
83650,10.65176588
83651,12.87403093
83652,9.414430776
83653,10.6979483
83654,10.73002405
83655,6.317868879
83656,8.596663477
83657,10.2843294
83658,5.770980494
83659,10.88881515
83660,10.72593135
83661,6.891755437
83662,11.62000952
83663,10.03199429
83664,16.42907354
83665,13.2274772
83666,13.421212
83667,14.00069051
83668,11.83986906
83669,8.21596853
83670,7.594079215
83671,12.3718911
83672,12.27922579
83673,6.912944532
83674,8.761432866
83675,10.34133458
83676,11.48310912
83677,10.16033346
83678,11.86529979
83679,11.09108274
83680,10.06608611
83681,8.858748825
83682,7.408142597
83683,8.114154012
83684,9.777125415
83685,11.77570272
83686,13.43386517
83687,8.311982332
83688,11.52559547
83689,13.06334022
83690,10.45276693
83691,9.56565156
83692,7.114071379
83693,13.545953
83694,13.77519189
83695,10.05896674
83696,11.59627121
83697,10.01774485
83698,7.232349864
83699,8.473485002
83700,10.31821629
83701,12.27631135
83702,11.30638872
83703,8.49946933
83704,10.02091648
83705,10.23577851
83706,13.89454687
83707,9.038259213
83708,7.030590169
83709,10.76161484
83710,10.24651943
83711,8.519480986
83712,11.68226678
83713,7.520328342
83714,7.536767106
83715,6.95447686
83716,7.655545693
83717,9.799911388
83718,11.24295322
83719,10.07668617
83720,8.533395703
83721,16.70642753
83722,10.39135248
83723,13.51147485
83724,10.86940152
83725,9.471401542
83726,4.903796255
83727,13.03718804
83728,11.24241995
83729,7.93010692
83730,9.956834752
83731,10.0246778
83732,11.10631234
83733,8.944121002
83734,9.244771182
83735,11.67960672
83736,10.50958109
83737,9.070950761
83738,13.04952301
83739,9.531878608
83740,12.64760999
83741,8.601908744
83742,8.150662764
83743,14.18500466
83744,12.72477993
83745,6.898746516
83746,12.95168066
83747,11.7215364
83748,12.48078268
83749,8.378954896
83750,5.258427905
83751,14.96800979
83752,6.188092718
83753,7.638684928
83754,9.850710141
83755,9.349958395
83756,11.24688859
83757,13.31257416
83758,12.43094792
83759,11.406767
83760,14.25664925
83761,8.866400583
83762,4.713568026
83763,12.60641479
83764,12.16631334
83765,12.00274581
83766,9.422647023
83767,11.07589126
83768,9.977947591
83769,9.201618861
83770,12.37319936
83771,15.6125445
83772,8.209521221
83773,10.21597883
83774,11.29266916
83775,8.044477266
83776,7.391069104
83777,14.14584868
83778,9.900598757
83779,13.48272806
83780,13.48037971
83781,12.17243574
83782,10.19007274
83783,10.97042769
83784,9.808586335
83785,10.4182442
83786,6.922309122
83787,9.91865528
83788,11.59380785
83789,8.992104033
83790,8.852934988
83791,13.87462085
83792,11.50428356
83793,11.22585167
83794,11.91966464
83795,10.18521206
83796,9.098992535
83797,12.09151883
83798,5.974280832
83799,9.319001129
83800,4.838543632
83801,7.185658952
83802,7.682871336
83803,10.21460826
83804,10.56146988
83805,11.76631055
83806,12.34200613
83807,12.6671367
83808,12.02330887
83809,11.90556052
83810,11.97371506
83811,9.158250888
83812,12.56346513
83813,15.2358203
83814,7.858788419
83815,10.35932636
83816,8.58417502
83817,10.1066806
83818,15.28867743
83819,10.99035872
83820,10.92320781
83821,7.428988814
83822,12.85888316
83823,7.617204719
83824,8.802939924
83825,11.68897771
83826,9.288793531
83827,10.26262962
83828,13.21821621
83829,12.39121395
83830,11.74842813
83831,7.011894081
83832,7.997791028
83833,7.626787883
83834,12.58034553
83835,11.71761555
83836,10.6149805
83837,12.62230951
83838,6.224332932
83839,15.64417044
83840,11.671547
83841,7.660423304
83842,7.081169514
83843,6.046219652
83844,9.560809388
83845,13.39466335
83846,5.934223499
83847,10.04878929
83848,12.90261445
83849,11.54868599
83850,9.338644549
83851,11.1383751
83852,11.25107246
83853,10.70170106
83854,9.197789949
83855,12.85770267
83856,9.32331448
83857,12.82953197
83858,9.991002808
83859,12.31542395
83860,13.23393343
83861,8.576812917
83862,10.80725002
83863,9.947518321
83864,7.142130041
83865,15.24593889
83866,9.932862404
83867,9.277049758
83868,13.63109378
83869,8.29749394
83870,6.725833715
83871,6.936969067
83872,8.314924664
83873,6.581100467
83874,9.322542394
83875,11.65466015
83876,11.76449289
83877,7.464027244
83878,9.802358674
83879,10.17152192
83880,7.123217999
83881,10.45125402
83882,7.81259648
83883,15.84573846
83884,10.53664579
83885,12.36539088
83886,11.17219156
83887,10.04271157
83888,6.265894576
83889,10.12481316
83890,5.354990398
83891,8.663599209
83892,11.17275825
83893,7.969062991
83894,7.923955506
83895,11.26739703
83896,12.5907041
83897,11.71087784
83898,13.71820493
83899,13.05091778
83900,13.84889548
83901,7.567842169
83902,7.069075897
83903,14.70845645
83904,10.97532508
83905,10.03470534
83906,10.86026267
83907,9.501299846
83908,6.829755498
83909,12.09511437
83910,13.66981833
83911,5.230962382
83912,7.778454063
83913,12.72793375
83914,12.98786225
83915,9.361000594
83916,7.267183362
83917,9.589383988
83918,9.593430324
83919,9.940931799
83920,9.996107628
83921,7.466361674
83922,13.10653561
83923,7.694134296
83924,12.23866212
83925,9.657068263
83926,10.33874399
83927,10.50131874
83928,7.248434999
83929,7.670387599
83930,10.09291512
83931,11.25836544
83932,11.51685759
83933,11.19417551
83934,12.75001574
83935,9.745955101
